store,name,sales,price
yonghengcym,Huawei/华为P20Pro全网通双卡4g徕卡三摄全面屏6G运存正品,6人付款,1299.00
云腾数码商城,【华为Nova5直降990】HUAWEInova5PRO官方全新正品5iPro,15人付款,1006.99
三金1318,Huawei/华为畅享7全网通4G大屏大字老人机学生智能指纹解锁,106人付款,388.00
麦兜说99,nubia/努比亚努比亚X新品Z20双面屏骁龙855+官方正品拍照,18人付款,2399.00
小希瀚,现货国行iphone11Apple/苹果iPhone11promax紫暗夜绿色,11人付款,5109.00
老爸老妈手机店,OPPOA59S全网通4G双卡指纹识别超薄学生智能oppoa59s,73人付款,448.00
广西信恒科技,honor/荣耀荣耀20青春版学生女初中高中生智能戒网瘾,10人付款,1297.00
贝之心数码专营店,小辣椒G2C老人机老年超长待机正品大声电信版老人大字大屏移动直板按键功能女小学生全网通备用机,4人付款,79.00
恒正科技数码,OPPOK5超清四摄骁龙730Gk1/k3升级版oppok5k3k1A11Xa5,1人付款,1598.00
诚有信未则来,EssentialPhone安卓之父PH1全面屏电信4G移动联通4G,64人付款,519.00
硕王鑫基汇专卖店,4g全网通老年超长待机大屏大字大声老人机电信版正品学生款非智能直板移动联通版双卡老年机中老年妈妈,2人付款,89.00
锦缘1990,LGV30+美版全网通lgv35电信移动4g智能安卓2K曲屏闲鱼优品,52人付款,449.00
国货平价网,顺丰当天发华为HUAWEI畅享9PLUS官方旗舰店畅享9s9e畅想10,20人付款,475.00
好运来2602,欧加S23超薄全面水滴屏全网通4G超长待机待双卡智能商务游戏,75人付款,767.04
忠达企业,Sony/索尼Z5PremiumZ5pE68834K屏尊享版移动联通4G,92人付款,430.00
赛西湖,当天发华为HUAWEInova5i全网通易烊千玺全面屏4Gnova4免息,17人付款,1488.00
a13823131556,MELROSE2019超薄超小迷你双卡电信三网通4G版小屏智能,230人付款,248.00
jason_vicky_2009,BlackBerry/黑莓Priv学生备用安卓曲屏滑盖键盘4G智能商务2K,45人付款,450.00
st鸿信,Meizu/魅族魅蓝note8双卡全网通4G智能学生魅蓝note6,36人付款,451.25
心萍通讯,坚果Pro3锤子坚果Pro3SMARTISAN/锤子坚果Pro2坚果3pro2s,18人付款,2275.00
真均百货8,Apple/lPhone6splus苹.果6sp苹.果6s7代7plus全网通正品7p,150人付款,780.00
星新浩,直降700当天发华为nova5HUAWEInova5Pro官方旗舰nova5iPro,18人付款,1436.00
尚亿汇通数码专营店,全网通4G小辣椒G105老人机超长待机直板按键男女款大屏大字大声移动联通电信老年学生功能备用小正品,10人付款,99.00
chenlongshao5,Meizu/魅族Note9Note6正品全网通6.2寸指纹人脸识别,27人付款,498.00
你好啊晴天之家,Nokia/诺基亚N93原装i经典库存n93i翻盖智能旋转拍照机皇原装,36人付款,650.00
宣爷1114,Letv/乐视乐1S乐2X620X520Pro2Max2全网通4G指纹,320人付款,165.00
爱上一个少年,Apple/苹果iPhoneX全网通4G国行苹果8Plus分期免息xr,8人付款,2000.00
kegeelqx,Samsung/三星GalaxyS7EdgeSM-G9350曲屏G9300直屏全网通,46人付款,499.00
鸿运购物商城2019,vivoX23幻彩版全新正品Y7S屏幕指纹vivoX27全网通vivoZ5,48人付款,1628.00
t_1496912954940_0943,Xiaomi/小米MIX2S全面屏双摄米6陶瓷骁龙智能拍照学生8,30人付款,630.00
zhang349103394,Apple/苹果iPhone8Plus全新正品国行美版三网通iPhone8,25人付款,1366.01
tbruiwang,HUAWEInova4e华为全面屏4G全网通智能青春学生官网原装正品,32人付款,655.00
癫狂前线,LGG6韩版美版移动联通电信4G全网通高通骁龙821三防,206人付款,275.00
tb1185352_2012,飞利浦E218L翻盖双屏老年男女款移动按键大屏大字大声老人机,136人付款,228.00
it熊数码,HUAWEIHUAWEIP30新款全网通全面屏超感光徕卡智能,3人付款,2888.00
淘贝贝小店,vivoy67全网通4G指纹解锁vivoy67大屏美颜vivoy66y55y51,76人付款,298.00
迷失亡灵91,Apple/苹果iPhone11新款iPhone11ProMax苹果11原封未激活,27人付款,5070.00
东胜科技商城,honor/荣耀荣耀Play3麒麟710F八核全网通智能6.39英寸全面屏,20人付款,780.12
hlhzuibang,honor/荣耀荣耀8X全语音报读盲人智能正版珍珠畅听读屏系统,15人付款,1199.00
yhblovehy,正品老人智能大字声大屏老年机超长待机移动联通电信全网通4G,217人付款,258.00
zxf13526638734,【降价469元起】honor/荣耀畅玩8C全网通4G智能8A7C全新学生,2人付款,443.52
绝对诚信qq464547963,华为nova5当天发送碎保HUAWEInova5i官方正品nova6pro,3人付款,1448.00
紫悦贸易,酷驰P30超薄水滴全面屏安卓大屏智能游戏电信全网通4g学生价,127人付款,368.00
小红帽511322,OPPOR15全面屏OPPOR15X梦镜版R11S全网通智能OPPOR11,9人付款,889.00
恒正科技数码,vivoZ3水滴全面屏高通骁龙处理器双摄拍照4G全网通z3xz5x,12人付款,898.00
三际数码官方旗舰店,送千元权益vivoU3X全面屏vivou3xu3xvivoy7sy93z3y3u1x27y97iqoopronex35gvivo,131人付款,799.00
三际数码官方旗舰店,已降1600元魅族16Plus【选蓝牙音箱16礼】Meizu/魅族16thPlus骁龙845官方旗舰店16xs魅族16thplus/16s,5人付款,1788.00
苏宁易购官方旗舰店,【新品】Nokia/诺基亚110直板迷你备用老人机超长待机老年按键经典款105,354人付款,149.00
苏宁易购官方旗舰店,K-Touch/天语T2老人机超长待机直板大屏大字大声老年学生功能移动按键官方正品,1107人付款,74.00
新纪馆,新品X22云族曲屏全面屏6.8英寸屏幕指纹大屏全网通智能便宜,6人付款,928.00
广西信恒科技,HUAWEI华为畅享10学习高中生儿童初中生华为学生戒网瘾,9人付款,1399.00
华奥通讯bj,Huawei/华为P30Pro徕卡四摄曲面屏华为p30p现货华为p30国行,8人付款,1899.00
必爆888,分期免息Apple/苹果iPhone7Plus国行4G全网通7P苹果7plus,30人付款,1550.00
划地球,分期购当天发华为HUAWEI麦芒8全面屏官网安卓智能华为麦芒7,8人付款,999.00
深港通信专卖,免息HUAWEI畅享9PLUS全面屏华为官方正品旗舰全新e畅想9s,21人付款,518.00
手机_小秘,【信用0元购机】直降闪送honor/荣耀荣耀20pro荣耀20S9X20i,4人付款,1698.00
奔跑的猪110,分期免息Apple/苹果iPhone8Plus全网通苹果8全新国行4G,31人付款,2080.00
waitfor41818359,分期免息Apple/苹.果i.PhoneSE全新5se国行5s正品三网通4G,153人付款,780.00
贝之心数码专营店,飞利浦109老人机超长待机大屏大字大声音按键直板移动电信版中老年学生女款正品诺基亚天翼备用儿童,7人付款,199.00
鲁信数码科技公司,【现货已到】华为honor/荣耀荣耀20S新品官方旗舰9X荣耀20se,49人付款,1499.00
华强北品牌数码,诺基亚老年超长待机军工三防移动电信4G版大屏大字大声老人机,254人付款,129.00
笆笆拉科技,Huawei/华为P20Pro全网通双卡4g徕卡三摄全面屏6G运存正品,13人付款,2418.00
东胜科技商城,新品Xiaomi/小米小米9透明探索版9星全面屏plus旗舰骁龙855,10人付款,2528.00
山上有什么,骁龙855全面屏7.2寸全网通5G网络智能大屏12G运行512G内存256,42人付款,1288.00
手机_小秘,现货可自提【直降800起】Huawei/华为Mate20Promate20x,139人付款,99.99
有话好说liu,【送碎屏保】HUAWEI华为畅享10plus新正品想9p畅享10Plus,9人付款,728.00
品牌机批发店,畅享9直降【当天发】HUAWEI畅享9全面屏降价华为畅享9plus,13人付款,498.00
划地球,现货当天发Huawei/华为畅享8e全网通4G大屏畅享8plus,16人付款,440.00
志辉爱吃玉米,2019款国行全新Apple/苹果iPhone114Gpromax官网现货XR,21人付款,5020.00
一朵花的记忆,【立减638+碎屏险】Xiaomi/小米小米PLAY正品i8青春版note7,22人付款,799.00
chenlongshao5,分3期免息Meizu/魅族X8全网通6.2寸全面屏指纹人脸识别全新,7人付款,478.00
有话好说liu,降价官方HUAWEI畅享9PLUS华为正品全面屏旗舰新畅想10plus,18人付款,478.99
hanjbo,【直降610】HUAWEI华为畅享10plus官方正品4G全网通畅享10,28人付款,817.91
东胜科技商城,现货当天发送礼honor/荣耀荣耀20i全面屏华为20i荣耀20pro,20人付款,948.42
wyh_666999,官方HUAWEI畅享9PLUS华为正品联保全面屏旗舰新畅享9plus,36人付款,558.00
诚信实拍数码,正品原封HUAWEI华为畅享9S畅享9s全网通学生老人畅享9plus,34人付款,588.00
hanjbo,【1178元起】华为HUAWEInova4e官方正品全网通全面屏nova4,15人付款,887.91
hbf432,Huawei/华为mate10pro双卡4G全网通智能商务双卡全屏全新,4人付款,1235.00
翎点数码,Xiaomi/小米红米Note2移动联通4G八核5.5寸双卡学生老人智能,82人付款,235.00
山清水秀6613093,骁龙845男士商务5G网络新款智能12G运行512G内存8+256全网通4,4人付款,1260.00
tb1185352_2012,飞利浦E219双屏翻盖老人大字大声移动备用男款超长待机老年机,161人付款,268.00
苏苏通讯,新到现货送碎屏保降价note10honor/荣耀荣耀NOTE10GT加速,4人付款,1268.00
zxsgtc,Apple/苹果iPhoneXS港版国行iphonexs美版三网无锁5.8英寸,13人付款,4470.00
蓉之心动,nubia/努比亚努比亚X双屏黑科Z20红魔3s全网通现货,6人付款,1999.00
红柚pdadiy,Huawei/华为畅享7全网通4G大屏大字学生智能指纹老人超长待机,62人付款,340.00
贝之心数码专营店,飞利浦E107原装正品老人机超长待机大屏女款老年大声大字老年机移动联通直板按键老人学生小备用,6人付款,199.00
e酷手机网,【顺丰包邮】华为honor/荣耀荣耀9x新正品8x畅享9荣耀9Xpro,25人付款,828.00
cml59500,Nokia/诺基亚E72i按键全键盘经典怀旧直板小学生塞班智能备用,538人付款,143.00
yi时代创新jun1687,BlackBerry/黑莓ClassicQ20原装正品全键盘电信4G三网学生,172人付款,228.00
老爸老妈手机店,OPPOA77全网通1600万美颜拍照双卡oppoa77指纹解锁OPPOa57,67人付款,438.00
创新强数码,HUAWEInova4e原封官方正品全面屏超广角三摄双卡全网通降价,4人付款,1158.00
博远通讯88,【官网降价320】华为honor/荣耀荣耀20pro荣耀20荣耀20全网,4人付款,2498.00
淘淘淘好东西韩,vivoX9全网通5.5寸前置2000万双摄人脸识别X9sv3Y67,76人付款,434.00
lucky狗儿,Nokia/诺基亚X6全网通4G智能安卓诺基亚X5,43人付款,648.00
oppo手机企业商城,[立减300]OPPORenoAce游戏opporeno2zr15r170ppo官方正品,36人付款,2999.00
国货平价网,原装正品Huawei/华为P20Pro全面屏p20pro降价P30mate20官网,2人付款,2568.00
轩辕听雨阁茶庄,【三期免息】Apple/苹果iPhone8苹果8Plus三网4G全新国行8X,33人付款,1558.00
tianzeze2007,Nokia/诺基亚600翻盖超薄老人移动老年人超长待机电信4G,188人付款,208.00
三际数码官方旗舰店,24期免息送AI音响Huawei/华为Mate30Pro5G全网通p30pro正品官方旗舰店mate30pro直降mate40x折叠荣耀,4人付款,6399.00
三际数码官方旗舰店,【至高优惠200元】realmeQrealmeq新品限量版realmeqrealmexrealmex青春版realme官方旗舰店,63人付款,1498.00
苏宁易购官方旗舰店,守护宝上海中兴K1994G老人机移动联通双卡双待电信volte超长待机老年备用机大屏大字大声功能机按键智能,54人付款,299.00
苏宁易购官方旗舰店,Philips/飞利浦E288三防老人直板老人机大字大声老年军工品质持久续航防尘防摔备用机飞利浦,151人付款,228.00
东胜科技商城,Xiaomi/小米RedmiK20骁龙730智能拍照游戏4800万广角三摄,9人付款,1740.42
hanjbo,【立减990元】HUAWEInova5i官方正品全新nova5全网通4G智能,6人付款,888.00
划地球,华为p30降价900现货当天发HUAWEIHUAWEIP30Pro曲面屏p30,3人付款,2599.00
鸿威通讯,一加7proOnePlus/一加GM1910官方旗舰一加7T1+7pro1加7pro,13人付款,1818.00
tb238681098,【新店直降】Huawei/华为P20Pro官方正品P20莱卡麒麟970,28人付款,1499.00
zxf13526638734,小米9pro5G现货Xiaomi/小米小米9pro新官方旗舰正品全新,2人付款,3539.00
淘酷tool,Magic2现货honor/荣耀荣耀magic2滑盖指纹智能AI魔法全视屏,1人付款,1819.00
赛西湖,当天发HUAWEI畅享9PLUS四摄全面屏全网通4G10,13人付款,757.24
归来的店家,华为honor/荣耀荣耀V9play高配全网通4g指纹解锁5.2寸智能,56人付款,465.00
划地球,新品现货华为9Xhonor/荣耀荣耀20青春版官方s荣耀V20pro,7人付款,959.00
高斗创业科技,OPPOR15全面屏智能全网通OPPOR15标准版版R11OPPO11S,49人付款,888.00
诺基亚大陆行货通讯阁,Microsoft/微软LUMIA950XL移动联通双4G支持全国联保原装,45人付款,451.78
木木时尚国际,正品诺基亚大字大声超长待机翻盖老人机移动联通电信老年怀旧,265人付款,168.00
昊天3c数码,路虎军工老人大容量电池三防智能超长待机全网通4G大声音防水,289人付款,195.02
liujinruiaini,诺基亚超薄翻盖移动双卡老年机大字大声电信超长待机老人4G,275人付款,208.00
hdfwqwfy,新款正品全网通4G双卡曲面屏学生价游戏大屏智能八核7寸拍照,125人付款,788.00
yi时代创新jun1687,BlackBerry/黑莓9900电信4G三网全键盘智能触屏学生戒网瘾,581人付款,98.00
山上有什么,骁龙855全面屏7.9寸全网通5G网络智能大屏12G运行512G内存256,38人付款,1288.00
广西信恒科技,HUAWEI华为P30学生戒网瘾智能男女款初中生高中生儿童学习机,2人付款,4086.00
king_llz,HUAWEI畅享9PLUS全面屏大屏四摄学生全网通正品智能,16人付款,558.00
优先商品,Xiaomi/小米小米CC9索尼4800万全面屏拍照指纹cc9e,18人付款,830.00
众合数码高手,华为honor/荣耀荣耀8X全新原装正品学生大屏老年千元机双卡,7人付款,799.00
e时代de宝贝,现货Samsung/三星GalaxyFolder2SM-G1650翻盖智能中老年,23人付款,1060.00
chenghong301314,官方正品Xiaomi/小米RedmiNote7小金刚k20新8红米note7pro,30人付款,929.00
leaf叶子860,Apple/苹果iPhoneXR苹果xr8xxsmax国行4G双卡双待美版,31人付款,2499.00
方妮2016,Huawei/华为华为畅享5S移动电信联通全网通4G老年人智能,154人付款,290.00
光大现代通讯,sonim硕尼姆XP8路虎军工三防智能双卡全网通4G电信xp7s升级,29人付款,5099.00
zhangbaoenji,Xiaomi/小米小米PLAY4/6G+64/128G老人学生价八核智能千元,8人付款,940.00
zhuyoukui1987,Huawei/华为畅享8Plus老人机大字体大声音超长待机老年智能,11人付款,376.11
zhangbaoenji,Xiaomi/小米小米PLAY4/6G+64/128G老人学生价八核智能千元,8人付款,940.00
zhuyoukui1987,Huawei/华为畅享8Plus老人机大字体大声音超长待机老年智能,11人付款,376.11
白鹭冬梅,SOYES/索野（数码）7S+新款迷你智能小全网通4G移动电信学生,18人付款,560.00
wenwei3166,honor/荣耀畅玩7X全网通4G全面屏5.93人脸识别学生荣耀8X7C,53人付款,570.00
深港通信专卖,新品一加7TPro现货当天发OnePlus/一加HD1910全网通一加7T,9人付款,4138.00
明月数码2012,大哥大新款复古怀旧老式移动电信超长待机Taiml/泰美利KR999,197人付款,218.00
ben6780,Huawei/华为Mate20全面屏智能Mate20proX官方正品全网通P30,3人付款,1698.00
品牌机批发店,降价当天发Xiaomi/小米RedmiNote7新小金刚6红米note7pro,15人付款,828.99
忠达企业,Sony/索尼F8332XperiaXZ索尼XZ日版高通820移动联通双4G,223人付款,240.00
孙宝霞22222,Asus/华硕ROGPhone红眼全息裸眼3D骁龙8356+128rog,33人付款,888.00
9586数码,LGG6移动联通电信4G智能安卓三网通高通骁龙821韩版,67人付款,368.00
龙胜数码城888,双12抢现货送无线充HUAWEIHUAWEIP30PRO官方p30pro降价,0人付款,2388.00
heatlinda,【直降1951】honor/荣耀荣耀V20华为v20全面屏荣耀20pro30,111人付款,1768.00
鲁信数码科技公司,【现货当天发】华为honor/荣耀荣耀20i新品全面屏拍照正品,2人付款,955.00
